locationMagneticHeading(°),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G)
282.8382874,-0.007008375,-0.029926473,-0.05832376,-2.252983371,0.042888247,0.012598855,-0.032639697,0.134257019,0.073035598
282.8382874,0.016807476,-0.04106994,-0.067230172,-2.253588802,0.042452163,0.012933768,0.022743568,0.150308862,-0.076776147
282.9180603,0.018134529,-0.0607238,-0.057082728,-2.25413604,0.041759747,0.013422094,0.128554225,0.098322771,-0.135377645
282.9180603,-0.017808026,-0.046255913,-0.066547066,-2.254743142,0.041059086,0.013736523,0.182538942,0.055226307,-0.039466679
282.9986572,0.055478439,-0.087274715,-0.054814778,-2.255313108,0.040166724,0.014350292,-0.151925743,0.109597474,-0.21764642
282.9986572,0.041582063,-0.065391786,-0.053191315,-2.255857785,0.039439824,0.014930913,-0.0185536,0.168894559,0.020685792
282.9986572,0.005918875,-0.051496748,-0.061912637,-2.256447723,0.038808007,0.015325407,0.220832929,0.098488711,0.088499367
283.0809631,0.005887184,-0.067741767,-0.067060262,-2.257072209,0.038119808,0.015659287,0.044275474,0.080115691,-0.113932908
283.0809631,0.0154727,-0.069356173,-0.051566254,-2.257617179,0.037400011,0.016083359,-0.071703404,0.123783633,-0.189641833
283.0809631,0.003289803,-0.055503737,-0.058345333,-2.258188193,0.0366439,0.01644887,0.109000117,0.068714365,-0.111082733
283.1568298,0.007164436,-0.083537236,-0.069489062,-2.25880675,0.035733412,0.016718476,0.098268718,0.058242068,-0.151490033
283.1568298,-0.024027038,-0.085675493,-0.068832859,-2.25942701,0.034806998,0.016839155,0.058012169,0.063276201,-0.131897569
283.2414246,-0.042246789,-0.078826375,-0.05941752,-2.260029787,0.033877601,0.016833946,-0.01364404,0.055153314,-0.069792807
283.2414246,-0.016675383,-0.075484104,-0.06753803,-2.260669219,0.032996029,0.01677427,-0.022939645,0.070398137,-0.092513144
283.2414246,-0.040311202,-0.078218639,-0.074160516,-2.261333765,0.032138034,0.016530205,0.135160506,0.025949094,-0.032636166
283.3334656,-0.082428567,-0.092131525,-0.079915605,-2.262051345,0.031177489,0.016133078,0.133924156,-0.017844465,-0.082968473
283.4265747,-0.06658382,-0.088261686,-0.065569155,-2.26270225,0.030177541,0.015881506,-0.050683297,0.041733392,-0.104982674
283.4265747,-0.023595607,-0.080617078,-0.071447819,-2.263381309,0.029233735,0.015799465,0.042530991,0.093348041,-0.013248026
283.4265747,-0.02617914,-0.08542835,-0.080473274,-2.264111025,0.028320538,0.015711556,0.059008736,0.052412257,0.054894924
283.4265747,-0.054637413,-0.079795495,-0.080249034,-2.264865641,0.027435233,0.015632038,0.046115957,0.049250372,0.045414627
283.526947,-0.024774589,-0.062495336,-0.081148118,-2.265642771,0.026666488,0.015660875,0.022425437,0.120858222,-0.00784868
283.526947,-0.005208611,-0.06075123,-0.083327383,-2.26643133,0.025997667,0.015687181,-0.021109935,0.064411774,-0.067981601
283.6351929,-0.027122431,-0.067307934,-0.078821309,-2.267207582,0.025294479,0.015704004,0.0318399,-0.00388499,-0.073151827
283.6351929,-0.073335998,-0.046180014,-0.096166216,-2.268107434,0.024684448,0.015408296,0.21067296,0.018554572,0.041080058
283.6351929,-0.021739384,-0.069641925,-0.081191525,-2.268927231,0.023953551,0.01530858,-0.083227552,0.028845979,-0.114311337
283.7501526,-0.062932894,-0.030773625,-0.093824498,-2.269809339,0.023526745,0.014894293,0.129113525,0.008518513,0.087197363
283.7501526,-0.096481532,-0.044904359,-0.100970559,-2.270723313,0.02309823,0.014206538,-0.075978458,-0.042905487,-0.183259904
283.8709717,-0.098061852,-0.041296307,-0.081789136,-2.271533229,0.022670916,0.013550539,-0.075550988,-0.043562222,-0.18324101
283.8709717,-0.156038076,0.016584303,-0.09170036,-2.272382967,0.022580262,0.012416916,0.115701526,-0.014667835,-0.136166155
283.8709717,-0.077933684,-0.037744716,-0.081528418,-2.273183566,0.022256459,0.011625393,0.193509534,0.045056086,0.293858588
283.9867249,-0.21117802,0.019704463,-0.099185973,-2.274094445,0.022284284,0.0100675,-0.071472302,0.019463792,-0.110650897
283.9867249,-0.138835654,-0.001025051,-0.095770732,-2.274985233,0.022191837,0.008804237,0.043167695,0.039240912,-0.092677295
284.1096802,-0.118872322,-0.011809255,-0.087132506,-2.275820976,0.022007396,0.007789293,0.217790604,0.108522005,0.112611711
284.1096802,-0.155681744,0.008731173,-0.094557665,-2.276700816,0.021940778,0.006654064,0.139747366,0.069162153,0.055721343
284.2258606,-0.101801194,-0.011950935,-0.085301049,-2.277549971,0.021830084,0.005779003,0.086925313,0.110781766,0.142612755
284.2258606,-0.112282068,0.012464659,-0.093752325,-2.278430971,0.021852083,0.005028177,0.112431154,0.15086256,0.093696654
284.2258606,-0.085814774,0.023510652,-0.097947605,-2.279330403,0.021956194,0.004501774,0.225043565,0.164739817,0.064323723
284.3468018,-0.046719834,0.00183838,-0.090763189,-2.280192466,0.02198441,0.004180385,0.120370515,0.071080022,0.038262486
284.3468018,-0.079012796,0.018682342,-0.095267132,-2.281088074,0.02207425,0.003744031,0.120753571,0.081370071,-0.117911458
284.3468018,-0.072947174,0.023681628,-0.100577742,-2.282013856,0.022190466,0.003362645,0.217606813,0.111139588,-0.151695669
284.4747314,-0.069176942,0.004898885,-0.095475659,-2.282919111,0.022237626,0.002940233,0.226348639,0.088637196,-0.054832578
284.4747314,-0.098841891,0.019570239,-0.101954862,-2.283878585,0.022359363,0.00224933,0.170211732,0.08976125,-0.086144507
284.61026,-0.100664824,0.028582375,-0.103735983,-2.284864056,0.02251159,0.001481392,0.117538579,0.048709173,-0.098735034
284.61026,-0.115710087,0.03144341,-0.105454788,-2.285861133,0.022685569,0.000546199,0.153314129,0.065442517,-0.066068947
284.61026,-0.125904128,0.034776356,-0.10368032,-2.286856911,0.022894412,-0.000545186,0.246809304,0.061008126,-0.054187119
284.7524414,-0.111543842,0.015512381,-0.109894007,-2.287902603,0.023074894,-0.001587292,0.190308481,0.072873682,0.056021869
284.9055481,-0.184535488,0.035206724,-0.120706707,-2.288984468,0.023353263,-0.002878314,0.034527596,0.122987948,-0.072222352
284.9055481,-0.142847165,0.028109932,-0.115294635,-2.290077989,0.02361046,-0.003898971,0.258849084,0.172960922,0.057544172
284.9055481,-0.099271722,0.036571059,-0.124691866,-2.291325728,0.023895139,-0.004727695,0.304172754,0.142849579,0.077538073
284.9055481,-0.074130952,0.03027375,-0.143356636,-2.292677062,0.024116229,-0.005390017,0.204632089,0.21291095,0.09190321
285.0888672,-0.090328567,0.028391428,-0.127845585,-2.293880388,0.024343785,-0.005978246,0.046826895,0.193538442,-0.00148946
285.0888672,-0.060932059,0.030402115,-0.125467107,-2.295107878,0.02458058,-0.006300387,0.26447019,0.100503519,0.055616379
285.2720337,-0.06025029,0.021672538,-0.14754419,-2.29649936,0.024761252,-0.006661831,0.292716533,0.067609906,0.114142299
285.2720337,-0.091481179,0.033602435,-0.128516957,-2.297750832,0.024951631,-0.007229907,0.162551731,0.078317389,-0.035921335
285.2720337,-0.039861929,0.000284692,-0.122817531,-2.298933871,0.02496399,-0.007541082,0.145998895,0.101534903,-0.002583444
285.2720337,-0.074106984,0.016858876,-0.117800936,-2.300092535,0.025094706,-0.00800484,0.205194324,0.031078529,-0.029644191
285.4433594,-0.108879343,0.019588616,-0.154420197,-2.301444913,0.025204551,-0.008771867,0.318045378,-8.49E-05,0.017786205
285.6218872,-0.113494068,-0.001246093,-0.123248696,-2.302637545,0.025195772,-0.009755118,0.224441722,0.053984389,-0.09898299
285.6218872,-0.115845107,0.009755425,-0.110803746,-2.303754169,0.025202812,-0.010768446,0.174508184,0.065787263,0.014486074
285.7877502,-0.157356605,0.020344952,-0.127155021,-2.304943481,0.025343384,-0.012046003,0.231496766,0.020608697,0.013323545
285.7877502,-0.150288835,-0.005145493,-0.129122302,-2.306169586,0.025350411,-0.013344217,0.28662014,0.036902383,-0.020277739
285.7877502,-0.173808277,-0.005562811,-0.123973876,-2.307378303,0.025285718,-0.014840582,0.231341794,0.025058888,0.022793591
285.9588928,-0.187038064,-0.002043443,-0.126296148,-2.308558209,0.025193942,-0.016347446,0.152546287,0.095449775,-0.109307647
285.9588928,-0.153898492,-0.001433846,-0.128973693,-2.309766136,0.025130723,-0.017573009,0.268210679,0.097549312,0.080995977
285.9588928,-0.128347054,0.00748295,-0.127234116,-2.310994877,0.025200513,-0.0186894,0.210005343,0.089534774,0.048579574
286.1329651,-0.128264502,0.002346511,-0.133165509,-2.31224986,0.025156855,-0.019658658,0.287274241,0.125704408,0.014977455
286.1329651,-0.123869747,0.016662067,-0.130634978,-2.313494528,0.025186721,-0.020548629,0.220487595,0.123898,0.093938291
286.3095093,-0.038599592,-0.000395746,-0.116535932,-2.314718592,0.025183898,-0.020953524,0.170640171,0.171298489,-0.002154648
286.3095093,-0.084174529,0.020530842,-0.158602163,-2.316187501,0.025264505,-0.021403398,0.285443187,0.123042382,0.089310229
286.3095093,-0.061100639,0.004038417,-0.134011865,-2.317487519,0.025305147,-0.021750058,0.249987051,0.090590887,0.030326486
286.5018311,-0.058748536,-0.008319182,-0.120490991,-2.318641969,0.025257731,-0.022050039,0.14192614,0.103397921,-0.173429489
286.5018311,-0.089613236,0.019195799,-0.126870602,-2.319795213,0.025302483,-0.022437856,0.30058825,0.054593593,-0.039741755
286.5018311,-0.026268622,0.001352087,-0.116588399,-2.321027424,0.025279039,-0.022711516,0.280470282,0.065168664,0.07708925
286.6694946,-0.089972764,0.02810061,-0.134343162,-2.322340641,0.025444593,-0.023353984,0.27813825,0.097637162,-0.085237503
286.6694946,-0.081436001,0.020341225,-0.107728325,-2.323385263,0.025579626,-0.023902496,0.165729284,0.086742677,-0.112857103
286.6694946,-0.062725432,0.012178902,-0.106496349,-2.324494929,0.025680294,-0.024403099,0.257379979,0.060515299,-0.049669862
286.8319702,-0.124139793,0.018950788,-0.186881468,-2.32611506,0.025780831,-0.025199465,0.377687007,0.015696602,-0.009653151
287.0220337,-0.09078636,0.006540457,-0.106602609,-2.327221337,0.025793864,-0.025827474,0.187946588,0.138511628,-0.052912951
287.0220337,-0.084301032,0.020339893,-0.105804995,-2.328213958,0.025849391,-0.026386584,0.221689627,0.137311175,0.015293062
287.0220337,-0.061152834,0.025172997,-0.119467542,-2.329351176,0.02594773,-0.026850799,0.265048593,0.098928466,0.085789025
287.0220337,-0.060398895,0.013207149,-0.114479177,-2.330503418,0.025982966,-0.027301722,0.266066521,0.097058095,0.0335145
287.1759949,-0.086736761,0.017779795,-0.164068297,-2.331944115,0.026043045,-0.027842357,0.323746055,0.068211958,0.089711428
287.1759949,-0.068385981,0.000113717,-0.110511065,-2.331944115,0.026043045,-0.027842357,0.323746055,0.068211958,0.089711428
287.3543701,-0.069278404,0.012720322,-0.114918865,-2.334101132,0.026063528,-0.028600629,0.275004804,0.107141189,-0.020738363
287.3543701,-0.072630793,0.011799135,-0.102595881,-2.334101132,0.026063528,-0.028600629,0.275004804,0.107141189,-0.020738363
287.4979553,-0.072630793,0.011799135,-0.102595881,-2.335077858,0.026034853,-0.029043999,0.257303119,-0.020789713,-0.052275062
287.4979553,-0.091745101,0.014604243,-0.110025302,-2.336083129,0.025957946,-0.029718919,0.303599447,-0.019481519,-0.04136765
287.4979553,-0.094548076,0.001386708,-0.094108388,-2.337000508,0.025844551,-0.030555034,0.238711119,0.005530123,-0.027443409
287.6340637,-0.127676472,0.007542605,-0.105455317,-2.337970032,0.025819746,-0.031521151,0.266614527,0.075074166,0.011833906
287.6340637,-0.11566668,0.002450374,-0.108361363,-2.339007358,0.025792729,-0.032399583,0.255915344,0.075309008,0.052242279
287.6340637,-0.139375731,0.008478173,-0.135445446,-2.340194484,0.025775815,-0.033454575,0.3290838,0.004245974,0.008323669
287.7904053,-0.102122374,-0.017522801,-0.103288308,-2.341220112,0.025564672,-0.034315466,0.29243052,0.035061777,-0.07641691
287.7904053,-0.13659966,0.005747102,-0.12076503,-2.342312325,0.025423658,-0.035327066,0.303497761,0.081077158,0.004300952
287.9433289,-0.071047015,-0.019952137,-0.108914502,-2.343385015,0.025128688,-0.035951788,0.22675176,0.101265058,-0.045533776
287.9433289,-0.121225759,-0.006482667,-0.164270967,-2.344829674,0.024930019,-0.03680097,0.305549264,0.073239505,0.128970325
288.1224365,-0.082975313,-0.019410983,-0.116566293,-2.345998123,0.024664907,-0.037386018,0.220045328,0.12070407,0.014422715
288.1224365,-0.082910329,-0.008694421,-0.112146243,-2.34706935,0.024494732,-0.037941629,0.197495714,0.065948971,0.086625755
288.1224365,-0.059415124,-0.009603092,-0.109170698,-2.348133186,0.024332318,-0.038325538,0.254558563,0.100782171,0.05618906
288.2832642,-0.076848976,-0.00714606,-0.128901526,-2.349332622,0.02417762,-0.038784232,0.275038421,0.02907997,0.128761172
288.2832642,-0.066741213,-0.008372446,-0.108195975,-2.350420524,0.023996777,-0.03918029,0.280667037,0.074276999,0.014354944
288.2832642,-0.042798329,-0.000789894,-0.119245969,-2.351558914,0.023927478,-0.039473514,0.246480659,0.129556164,0.046205461
288.4429321,-0.059965067,-0.002201103,-0.104952782,-2.352595625,0.023839326,-0.039795384,0.206789464,0.114402607,-0.040292025
288.4429321,-0.027304325,-0.014799186,-0.123239644,-2.353853022,0.023719087,-0.03988775,0.225510269,0.063300081,0.060415149
288.6499634,-0.093827695,0.004761199,-0.213368997,-2.355755142,0.023677836,-0.040449433,0.330685109,0.042337161,0.161208391
288.6499634,-0.040776458,-0.0048877,-0.119448632,-2.356985439,0.023585316,-0.040681695,0.270414114,0.129369825,-0.079063773
288.6499634,-0.067078903,0.014618358,-0.092208758,-2.357892935,0.023648793,-0.041067497,0.239879191,0.084046751,0.030538082
288.7982178,-0.021412082,-0.005399026,-0.089335203,-2.358805543,0.023585839,-0.041089159,0.215741739,0.088556938,-0.087060809
288.9791565,-0.012533635,0.00157233,-0.138649762,-2.360138218,0.023569887,-0.041051848,0.283888131,0.093263455,0.086219907
288.9791565,-0.063119315,0.010920292,-0.144926295,-2.361505187,0.023600953,-0.041297267,0.293928117,0.084045783,0.069805861
288.9791565,0.011298727,0.004210724,-0.113082081,-2.362606935,0.02360469,-0.04110389,0.268045306,0.17527318,-0.040675104
288.9791565,-0.042170089,0.020793429,-0.103412673,-2.363610027,0.023743009,-0.041128575,0.260582775,0.103135452,0.094055712
289.1246338,0.008621718,0.0079767,-0.092565887,-2.364526655,0.023827306,-0.040872435,0.240554973,0.093534499,-0.023901522
289.1246338,-0.008538627,0.018652247,-0.102727443,-2.365511068,0.023941256,-0.04081312,0.284218431,0.098568201,0.059105992
289.2532043,-0.035197668,0.011298195,-0.078637823,-2.366287095,0.024024167,-0.040837916,0.268205345,0.087007739,-0.024682999
289.2532043,-0.009043296,0.0043303,-0.07928896,-2.367036488,0.024014832,-0.040673945,0.263545334,0.067335352,-0.071688414
289.2532043,-0.016151274,0.012601546,-0.087436371,-2.367858208,0.024089376,-0.040583153,0.284024268,0.081906766,0.044936419
289.3647766,-0.025792714,0.01345642,-0.084558561,-2.368658563,0.024159678,-0.040561557,0.278903276,0.089084744,0.00605619
289.3647766,0.001618403,0.005821138,-0.076780267,-2.369419684,0.02415338,-0.04039036,0.283044547,0.058280654,-0.047556102
289.4780884,-0.036569994,0.016980315,-0.092970423,-2.370265482,0.024209835,-0.040426608,0.287138522,0.056520153,0.064364254
289.4780884,0.001619202,-0.000913464,-0.081408836,-2.371046559,0.024164673,-0.040218343,0.25346154,0.099773526,-0.055331409
289.4780884,-0.017983794,0.013490775,-0.080673277,-2.371836958,0.024278781,-0.040087626,0.275197893,0.08813978,0.044066787
289.5946655,-0.00874369,0.016374446,-0.109969646,-2.372884887,0.024296844,-0.039950778,0.275179684,0.088276684,0.044071853
289.5946655,-0.016829314,0.005669071,-0.096177399,-2.373858558,0.024345045,-0.039881629,0.199157909,0.028180465,-0.035470605
289.7312927,-0.01246386,0.012660667,-0.088513352,-2.374702272,0.024357159,-0.039779987,0.213900939,0.046012864,0.020792305
289.7312927,-0.01775929,0.01755183,-0.092267081,-2.375569373,0.024426688,-0.039717488,0.269937903,0.030145198,0.015498281
289.8629761,-0.01507003,0.007062171,-0.09537632,-2.376492749,0.024448983,-0.039602683,0.312090784,0.016756017,0.12606746
289.8629761,-0.041594848,0.016683105,-0.11763262,-2.377563429,0.024538942,-0.039711628,0.30016008,0.001998592,0.032768726
289.8629761,-0.033760361,0.01828553,-0.092850842,-2.378470744,0.0246195,-0.039797081,0.175842538,0.044652961,-0.060361087
289.9954224,0.010346647,0.006654707,-0.083725788,-2.379354252,0.024654716,-0.039544391,0.289057791,0.101927847,0.132793844
289.9954224,-0.029251894,0.039654203,-0.148358047,-2.380630658,0.024916201,-0.039525814,0.259270519,0.105242342,0.003546178
289.9954224,-0.004532168,0.013755493,-0.091143757,-2.381565187,0.025022312,-0.03933431,0.23067604,0.065440625,0.015773356
290.1517639,0.00102585,0.025248632,-0.121967718,-2.382696899,0.025200362,-0.039058215,0.316175789,0.01096832,0.099291086
290.1517639,-0.014280935,0.035157453,-0.108529672,-2.383742675,0.025474439,-0.038927361,0.251463681,0.079092398,-0.034911811
290.2945557,0.020556141,0.022408903,-0.080434918,-2.384573819,0.02574094,-0.038564773,0.293768823,0.045077104,0.080833316
290.2945557,-0.03178243,0.046393331,-0.109124623,-2.385554449,0.026153308,-0.038476737,0.290304542,-0.001404643,-0.01034528
290.2945557,-0.019409651,0.036350284,-0.085529014,-2.386367797,0.02641795,-0.038410792,0.209641233,-0.026897147,-0.075031698
290.2945557,-0.024871795,0.02239532,-0.075183436,-2.387108935,0.0266205,-0.038427936,0.304561973,-0.023633663,0.022343874
290.4170532,-0.048037302,0.025287513,-0.093499325,-2.387965994,0.026818118,-0.038629767,0.317853302,0.045103624,0.013175547
290.530304,-0.045728073,0.02039795,-0.0783723,-2.388732988,0.026982344,-0.038862504,0.283234954,0.041452806,0.013787687
290.530304,-0.037205424,0.013459616,-0.081799522,-2.3894997,0.027145209,-0.038999759,0.289847136,0.057001524,0.05776906
290.530304,-0.066410713,0.022972694,-0.086301066,-2.390299164,0.027312879,-0.039325988,0.282141924,0.032032195,-0.001620293
290.6403198,-0.059963733,0.019838952,-0.077640198,-2.391017732,0.027419978,-0.039659319,0.280326217,0.023184314,-0.115054965
290.6403198,-0.0209921,-0.001767806,-0.072706692,-2.391747222,0.027389364,-0.039720758,0.317481518,0.041830126,0.060724676
290.7502747,-0.085505046,0.022352444,-0.098068774,-2.392616108,0.02746527,-0.040133728,0.272590995,0.006672721,-0.058800697
290.7502747,-0.030889472,-0.000294013,-0.068249628,-2.393279846,0.02741974,-0.040250512,0.246803522,0.001520477,-0.083614945
290.7502747,-0.040055539,0.005598763,-0.069539666,-2.393951345,0.027421712,-0.040381081,0.306631416,0.032121059,0.07174474
290.8448792,-0.056631587,0.018136393,-0.075154409,-2.39464797,0.027510045,-0.04065446,0.299448043,0.031191435,-0.003509879
290.8448792,-0.04059403,0.002322809,-0.070153259,-2.395297034,0.02749764,-0.040780018,0.258200824,0.052992698,-0.051457763
290.9364014,-0.036765471,0.015104384,-0.065934278,-2.395930629,0.027528586,-0.040798192,0.260946989,0.083980374,-0.002707541
290.9364014,-0.012314457,0.011479822,-0.082764924,-2.396719731,0.027523777,-0.040713232,0.334148109,0.08495038,0.00063771
290.9364014,-0.000843423,0.000366717,-0.071741298,-2.397454315,0.027461636,-0.040502553,0.291500658,0.074907228,-0.019402027
290.9364014,-0.01030377,0.011205783,-0.070814252,-2.398114217,0.027472452,-0.0402866,0.24450779,0.061253022,0.045303643
