locationMagneticHeading(°),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G)
139.7055817,-0.03520992,0.000262854,-0.018292721,-2.897621043,0.027602444,0.007845459,-0.130283862,0.007588656,0.008835018
139.7055817,-0.025918683,0.001821602,-0.014128602,-2.897816381,0.02750264,0.007813221,-0.071880236,0.005389658,-0.024258316
139.7055817,-0.032829318,0.002994458,-0.021495173,-2.897964991,0.027427224,0.007820582,-0.081662007,-0.022755444,0.013951719
139.7323456,-0.027437484,0.006807839,-0.015619174,-2.898152582,0.027337675,0.00777155,-0.10668844,0.006980665,-0.037238717
139.7562256,-0.037511688,0.01401382,-0.019232817,-2.898301263,0.027327536,0.007741034,-0.120319664,-0.009651424,0.001137674
139.7562256,-0.030470558,0.015613048,-0.013872938,-2.898465093,0.027333555,0.007666595,-0.064158097,-0.005956964,-0.000494599
139.7562256,-0.048326518,0.017465277,-0.02178519,-2.89862005,0.027368243,0.007534331,-0.062377013,0.001646936,0.036141813
139.7562256,-0.033962496,0.023252858,-0.013413809,-2.898782838,0.027401172,0.007396776,-0.121934503,0.000593809,-0.041555822
139.7837982,-0.045099035,0.02058517,-0.021998776,-2.898943722,0.027493599,0.007247665,-0.068010852,0.000398878,0.018440306
139.7837982,-0.039890692,0.024878718,-0.017261811,-2.899103596,0.027584795,0.007142542,-0.088121593,-0.005443583,0.012640178
139.8106537,-0.039239813,0.019553196,-0.021028586,-2.899290223,0.027675397,0.007007201,-0.075806819,0.005575207,0.036121905
139.8106537,-0.027627368,0.030047381,-0.017931063,-2.899460557,0.027766808,0.00697789,-0.105759688,0.023307119,0.012086987
139.8106537,-0.022849655,0.019646406,-0.021533787,-2.899653438,0.02785247,0.00697267,-0.061350718,0.006791888,0.021209419
139.8392487,-0.023881365,0.026319489,-0.022550583,-2.8998374,0.027962452,0.007033686,-0.081251338,0.017656147,0.030056
139.8392487,-0.019327093,0.017279655,-0.023820378,-2.90006483,0.028070626,0.007075432,-0.058593377,-0.000429535,-0.000953197
139.8731842,-0.022874422,0.02670618,-0.02223713,-2.900278571,0.028130447,0.007198828,-0.033033662,0.00500396,-0.027506053
139.8731842,-0.013934458,0.021804631,-0.017760888,-2.900485417,0.028249578,0.007316175,-0.033152759,0.005121344,-0.027510226
139.9066925,-0.022383869,0.017759822,-0.026095517,-2.900688839,0.028315698,0.007382137,-0.091385365,-0.006653494,-0.043656409
139.9066925,-0.01177064,0.026094984,-0.020244552,-2.900888858,0.02840868,0.007463413,-0.074983567,-0.020305103,-0.021778524
139.9066925,-0.023106651,0.028011128,-0.02021499,-2.901091659,0.028558758,0.00752604,-0.0822137,-0.023111109,-0.032159269
139.9358063,-0.017840249,0.032299083,-0.018473815,-2.901260116,0.028707628,0.007603162,-0.058360461,0.010504857,-0.010817051
139.9358063,-0.017472999,0.03164874,-0.01661413,-2.901444342,0.028869889,0.007675807,-0.089482777,0.006045663,-0.02879715
139.9358063,-0.010456369,0.034796596,-0.018940402,-2.90160053,0.029040497,0.007824237,-0.061867081,0.031127002,-0.002100348
139.9632263,-0.001775796,0.029976008,-0.0148141,-2.901786293,0.029249388,0.008005431,-0.08227855,-0.001803318,0.016156912
139.9632263,0.002190184,0.026260633,-0.018348381,-2.901925048,0.029431639,0.00830224,-0.076525033,0.022236258,0.011891961
139.986496,0.009671802,0.02964258,-0.011555456,-2.90208466,0.029595663,0.008619128,-0.074903682,0.029801168,0.020810783
139.986496,0.015599732,0.02745799,-0.013944844,-2.90219659,0.029730558,0.009053604,-0.090388782,0.017296324,0.038030148
139.986496,0.024012126,0.022327676,-0.010101636,-2.902316658,0.029864096,0.0095223,-0.071845427,0.025653956,-0.005572557
140.0086517,0.02500868,0.019760123,-0.009753827,-2.902422332,0.029957309,0.010028647,-0.083199456,0.018912528,-0.0028795
140.0234222,0.025004951,0.022435268,-0.008750348,-2.902498876,0.030048439,0.010576765,-0.064186409,0.029638421,-0.006824613
140.0234222,0.024417991,0.019944413,-0.004875449,-2.902596591,0.030111051,0.011081225,-0.08271198,-0.000389813,-0.005977511
140.0234222,0.021899706,0.016254071,-0.009047823,-2.902642257,0.030160543,0.011623839,-0.038724415,0.000366575,0.018062711
140.0234222,0.015423165,0.01536857,-0.006769755,-2.90272799,0.030206358,0.012056046,-0.121304855,-0.019769948,-0.044336975
140.0361938,0.010066482,0.01419811,-0.006901848,-2.902775232,0.030226453,0.012469299,-0.103975549,-0.0191277,-0.001297593
140.0361938,0.009475261,0.016840765,-0.00072145,-2.902822903,0.030256919,0.012824431,-0.036958754,-0.038685195,0.001733482
140.0463867,0.000903344,0.011978099,-0.006171343,-2.902875249,0.030256908,0.013129161,-0.030015877,-0.017506365,0.01506573
140.0463867,-0.003504986,0.012549614,-0.005225921,-2.902916584,0.030240074,0.013417518,-0.066513211,-0.019796669,-0.013257921
140.0463867,0.004512993,0.010111224,-0.005576659,-2.903007403,0.030189502,0.013665404,-0.134181052,-0.024950335,-0.040496707
140.061203,0.00315265,0.015981629,-0.009207879,-2.903062928,0.030191712,0.013981574,-0.005017484,-0.037344653,0.022136211
140.061203,-0.003125752,0.009115201,-0.013772803,-2.903166541,0.03020623,0.014253386,-0.048458397,-0.038476586,0.009284019
140.0816193,-0.009146094,0.011101387,-0.015704395,-2.903307019,0.030199657,0.014457441,-0.129140213,-0.045047384,-0.068797946
140.0994415,-0.002565689,0.019412315,-0.005886118,-2.903406088,0.030198163,0.014701069,-0.026599543,-0.013584219,-0.003737986
140.0994415,0.002211223,0.01601625,-0.011043063,-2.903521877,0.030263285,0.014978677,-0.070945531,-0.006730008,0.050485671
140.0994415,0.003183543,0.01653024,-0.0172453,-2.90362571,0.030324759,0.015292426,-0.066124037,-0.011970386,0.011325002
140.0994415,0.013329388,0.018458903,-0.012740296,-2.903760006,0.030359599,0.015651011,-0.086651251,-0.049361967,-0.035663366
140.1196136,0.01003772,0.008526909,-0.014886005,-2.903869034,0.030361761,0.01605203,-0.041655041,-0.004923997,0.021687984
140.1196136,-0.001901497,0.011155982,-0.011116833,-2.903960281,0.030390548,0.016413798,-0.058422543,-0.04766823,-0.040528834
140.1391907,-0.006411028,0.00076699,-0.014258032,-2.904093249,0.030368902,0.01667723,-0.105535172,-0.045527913,-0.05009979
140.1391907,-0.012246813,0.008797753,-0.012172244,-2.90416984,0.030313325,0.016919068,-0.016505482,-0.068647236,0.007148802
140.1391907,-0.012685169,0.004861068,-0.010844392,-2.90430287,0.030241411,0.017097543,-0.117004186,-0.056292202,-0.025795817
140.1540833,-0.01741015,0.006514358,-0.009659551,-2.904356915,0.030197428,0.017255196,-0.064057909,-0.029614743,-0.022318184
140.1540833,-0.012648151,0.009019327,-0.003363573,-2.904391968,0.030145673,0.017411971,-0.06302952,-0.029991996,0.007053852
140.1540833,-0.015029283,0.00597134,-0.009326656,-2.904436357,0.030133307,0.017565158,-0.030058093,-0.032478549,-0.01553148
140.1638641,-0.02466034,0.013902233,-0.008910138,-2.904506416,0.030097452,0.017683692,-0.097588107,-0.069087893,-0.083769798
140.1638641,-0.019555591,0.007440073,-1.46E-05,-2.904558502,0.030052058,0.017746252,-0.067803308,-0.025827695,-0.019148529
140.1714172,-0.036031239,0.021152424,-0.006784935,-2.904576149,0.030056162,0.017738505,-0.019574381,-0.047731806,0.00267154
140.1714172,-0.032746762,0.010180732,-0.005538044,-2.904617877,0.030072202,0.017699277,-0.09126097,-0.078593798,0.000504971
140.1714172,-0.042389803,0.01304656,-0.01031895,-2.904705752,0.030064562,0.017564112,-0.117651105,-0.051232647,-0.071361303
140.1818085,-0.050658382,0.015418105,-0.005852829,-2.904707729,0.03012465,0.017409095,-0.023503501,-0.059215453,-0.034235775
140.1818085,-0.04739175,0.014556039,-0.007747935,-2.904764852,0.03014898,0.017200381,-0.058562122,-0.015402596,-0.005195379
140.1818085,-0.054834221,0.012709403,-0.014992265,-2.904826847,0.030197871,0.016972247,-0.068514071,-0.021047646,-0.038838625
140.1921387,-0.055800948,0.016266854,-0.01097968,-2.904922126,0.030227636,0.016756097,-0.055635013,-0.047051191,-0.015581489
140.1921387,-0.053261891,0.012854014,-0.01171711,-2.905029305,0.030275727,0.01652141,-0.038913794,-0.010329138,9.17E-05
140.2085419,-0.053993195,0.011145595,-0.018294586,-2.90511142,0.030328663,0.01630435,-0.039821327,-0.023623021,-0.031827688
140.2085419,-0.043247607,0.016092684,-0.010737333,-2.905240869,0.03032129,0.016129674,-0.085422568,-0.005029423,-0.019297123
140.2280273,-0.045067608,0.011878763,-0.0143579,-2.905355382,0.03034998,0.015998465,-0.030656999,-0.017840715,0.012640715
140.2280273,-0.03992771,0.010300575,-0.016228504,-2.905480444,0.030348841,0.015917086,-0.025849383,-0.003121085,0.007835567
140.2280273,-0.032930784,0.008160458,-0.010266219,-2.905624091,0.030325414,0.015825168,-0.121864825,0.000235463,-0.016912043
140.2496185,-0.035850409,0.011741878,-0.015396267,-2.905707538,0.03032585,0.01579111,-0.023812298,0.006060774,0.005549431
140.2496185,-0.023908529,0.010979947,-0.009442237,-2.905841269,0.030328993,0.015783918,-0.046612076,-0.005314218,-0.002797127
140.272522,-0.032482576,0.009278453,-0.017504426,-2.905990755,0.030307197,0.015816014,-0.06569428,0.002713494,-0.003742993
140.272522,-0.029136313,0.008518387,-0.008294947,-2.906112579,0.030275192,0.015831357,-0.070651904,-0.006273845,-0.029529631
140.272522,-0.019233616,0.008026768,-0.009286176,-2.906207186,0.030220019,0.015852221,-0.06788066,0.02101448,0.005902588
140.2896118,-0.030278809,0.005155081,-0.018235197,-2.90631574,0.030180898,0.015889122,-0.033066757,0.01799963,-0.001207411
140.2896118,-0.0215756,0.006387059,-0.002729208,-2.906411952,0.030112678,0.015925322,-0.087274045,-0.005661061,0.01452589
140.3057404,-0.030322487,0.005219263,-0.010130132,-2.906526199,0.030010205,0.015900754,-0.074033797,0.014181308,-0.016445994
140.3057404,-0.026494192,0.003614176,-0.01137223,-2.906582464,0.029938896,0.015916427,-0.024569795,0.00762045,0.002553105
140.3223419,-0.022740733,0.006545783,-0.002177134,-2.906686155,0.029855559,0.015927147,-0.131664217,-0.00114263,-0.008675039
140.3223419,-0.031508923,0.002216549,-0.013805028,-2.906753684,0.029785351,0.015916575,-0.030107806,-0.013039805,0.000741899
140.3223419,-0.029271336,0.005220062,-0.005597964,-2.906806582,0.029674078,0.015931661,-0.078534767,0.008352851,0.021512151
140.3320618,-0.025263011,0.002321211,-0.006923686,-2.90687218,0.029585951,0.015917536,-0.07582216,0.025337014,0.02291882
140.3320618,-0.033234388,0.003475159,-0.013357883,-2.906900085,0.029527953,0.015897845,-0.027134418,-0.016262881,-0.007306814
140.3320618,-0.03076537,0.010043313,-0.001293764,-2.90694574,0.029446602,0.015885017,-0.096053332,-0.032251664,0.01913929
140.3417664,-0.024557274,0.001952363,-0.004701545,-2.907003646,0.029393713,0.015875387,-0.067374982,-0.018742006,0.002661467
140.3417664,-0.034941472,0.007089069,-0.006547648,-2.90700401,0.029416551,0.015869386,-0.015762068,-0.033014979,-0.001657307
140.3417664,-0.023684291,0.014060426,0.003015764,-2.907012715,0.029373873,0.015902465,-0.107562035,-0.033653282,0.017569482
140.3445435,-0.017857295,0.00728774,-0.004438424,-2.907018737,0.02938206,0.015983392,-0.044734482,-0.008914135,-0.002375305
140.3445435,-0.014811437,0.008659001,0.001417334,-2.906995172,0.029375335,0.016160054,-0.051777236,-0.017984262,0.04200989
140.3445435,-0.006946589,0.01441649,0.001791508,-2.906997931,0.029365846,0.016348724,-0.074442223,0.012279522,0.043975472
140.3482513,0.003177417,0.012825783,-0.003769172,-2.906958936,0.029389866,0.016597139,-0.038745295,-0.002318809,-0.054585814
140.3482513,0.000377903,0.022252308,0.006544452,-2.906923121,0.029400487,0.016939127,-0.09539637,-0.018273139,0.029163599
140.3482513,0.006378004,0.014037256,0.00583472,-2.906906881,0.029413051,0.017283247,-0.048411682,-0.002212401,0.01316613
140.3482513,0.008065916,0.010443586,0.000491353,-2.906871188,0.029456021,0.017629129,-0.045646854,-0.009801021,-0.042779863
140.3482513,0.010078733,0.021813154,0.007334079,-2.906813665,0.029438923,0.018032882,-0.103063628,-0.00939719,0.023970664
140.3461151,0.01317306,0.007476825,0.002365686,-2.906789117,0.029467102,0.018381388,-0.042346373,-0.020874185,-0.033043385
140.3433228,-0.000674845,0.01156238,0.002570749,-2.906789117,0.029467102,0.018381388,-0.042346373,-0.020874185,-0.033043385
140.3433228,-0.000909469,0.016101738,0.008599347,-2.906718612,0.029480602,0.018731013,-0.067674011,-0.027787684,-0.005340278
140.3433228,-0.002379002,0.010987137,0.005679191,-2.906671889,0.029472285,0.019033883,-0.094704106,-0.037067283,0.007273257
140.3433228,-0.016725451,0.007576693,0.004583566,-2.906603965,0.029465179,0.019258014,-0.006424777,-0.016609961,-0.05593276
140.3382416,-0.016725451,0.007576693,0.004583566,-2.90651287,0.029448271,0.019474329,-0.107283607,-0.052282281,-0.000135064
140.3382416,-0.012399145,0.01673051,0.013573066,-2.906450532,0.029451315,0.019641709,-0.097322553,-0.037939467,0.015013576
140.3307648,-0.021230187,0.008251539,0.00046126,-2.906375454,0.029456081,0.019721931,0.004326778,-0.048738752,-0.030978143
140.3307648,-0.033943586,0.008783904,0.002411492,-2.906281544,0.029426302,0.019747588,-0.081077404,-0.060965892,-0.008349001
140.3307648,-0.033162214,0.015133945,0.011501128,-2.906207679,0.029446431,0.019757827,-0.070034906,-0.018398887,-0.008532882
140.3213654,-0.033718016,0.012317386,-0.001089765,-2.90612355,0.029445817,0.019711751,-0.005657488,-0.05267043,-0.001253486
140.3213654,-0.041546643,0.018586734,0.004939631,-2.906083747,0.02944668,0.019661297,-0.10285686,-0.036653392,0.013975739
140.3171692,-0.031988025,0.020589165,0.007259511,-2.906041709,0.029482155,0.019591401,-0.052217931,-0.00336758,-0.020279944
140.3171692,-0.03667732,0.011819907,-0.001133175,-2.905995756,0.029558767,0.019492112,-0.020586815,-0.038592618,-0.026887298
140.3191986,-0.036802489,0.023356188,0.003266633,-2.90594109,0.02959561,0.01946539,-0.090096928,-0.046843834,0.048215866
140.3191986,-0.028814871,0.019473299,0.004832838,-2.905957961,0.029699073,0.019406648,-0.031927086,-0.029568594,-0.012210846
140.3191986,-0.03379738,0.01333498,-0.006752711,-2.905914835,0.029750813,0.019386589,-0.009166935,-0.047822908,-0.02264899
140.3191528,-0.035196871,0.022601983,0.000678307,-2.905916838,0.029833254,0.01935844,-0.070665993,-0.014861561,0.034478009
140.3191528,-0.019066369,0.017961157,-0.002193113,-2.905918657,0.029916282,0.019361659,-0.038812343,-0.034999948,-0.032342792
140.3227234,-0.03133129,0.018193118,-0.009659286,-2.90592962,0.030000755,0.019372209,-0.034731135,-0.029206315,0.04901433
140.3227234,-0.034246922,0.026019083,0.001580586,-2.905928941,0.030091879,0.019443595,-0.087541305,-0.019674474,0.038069665
140.3262634,-0.021505559,0.022237927,0.001914546,-2.905939952,0.030202334,0.019461811,-0.036565289,-0.02098377,-0.048420846
140.3262634,-0.034652784,0.018294586,-0.007733554,-2.905928624,0.030271683,0.019505509,-0.071607731,-0.036305666,-0.007896423
140.3262634,-0.037843253,0.022567093,0.00130921,-2.905938926,0.03039947,0.019450381,-0.071735516,-0.0363608,-0.007899225
140.3262634,-0.038778022,0.028689168,0.001141963,-2.905943436,0.030473074,0.019329841,-0.065507293,-0.073438145,0.017186284
140.3273468,-0.052414738,0.019210979,-0.003179548,-2.905881449,0.030605206,0.019143808,-0.05846785,-0.023285469,0.040592849
140.3264771,-0.060313143,0.024095483,0.000598679,-2.905890434,0.030708389,0.018882024,-0.067024522,-0.038226251,-0.078332365
140.3264771,-0.052093562,0.025931999,0.004926049,-2.905862902,0.030770955,0.018571222,-0.052194681,-0.022088127,0.038309693
140.3264771,-0.061097708,0.02095242,-0.00401658,-2.905829452,0.030902715,0.018260488,-0.059589759,-0.003050772,0.031048179
140.3264771,-0.055789229,0.022908511,0.005124188,-2.905791426,0.031030338,0.018013819,0.025014564,0.016142217,-0.037737906
140.3252716,-0.048853558,0.026119485,0.001033839,-2.905782913,0.031115877,0.017754924,-0.091495648,-0.022339992,0.001021385
140.3252716,-0.053941529,0.020646689,-0.004322044,-2.905732302,0.031235008,0.017575196,-0.037720803,0.003694845,0.002867162
140.3219604,-0.050401922,0.022729548,-0.00134463,-2.905695962,0.0313533,0.017440967,-0.039654929,0.005864669,-0.038897514
140.3219604,-0.038305044,0.025440911,0.005064001,-2.905666417,0.031487741,0.017243121,-0.067545176,-0.031274743,0.021206081
140.3219604,-0.044984519,0.025483523,-0.004731905,-2.905619399,0.031640767,0.017134021,-0.090616927,-0.005260816,-0.001776636
140.3204498,-0.040958352,0.029844714,0.008814264,-2.905577885,0.031784834,0.017036998,-0.005311783,-0.009401437,-0.069604814
140.3204498,-0.021204887,0.027495541,0.009343168,-2.905516208,0.031908786,0.017002286,-0.040103681,-0.001638914,0.055895329
140.3148346,-0.03357394,0.020751884,-0.001457015,-2.905460534,0.032072572,0.016952674,-0.086410023,0.023503724,-0.034624219
140.3148346,-0.028660674,0.025845446,0.008906942,-2.905384913,0.032181477,0.017013574,0.020048521,0.020436585,-0.033240199
140.3148346,-0.017151823,0.023131685,0.012621786,-2.90534442,0.032309569,0.017064915,-0.03562149,0.0106155,-0.026805997
140.3081665,-0.015190138,0.016405605,0.002132659,-2.905269223,0.032398554,0.017170374,-0.055073794,0.039804231,0.006361961
140.3081665,-0.022245385,0.021147629,0.001986984,-2.90520667,0.032481481,0.017314866,-0.028896235,0.007005027,-0.097601354
140.303299,-0.000110787,0.024205204,0.009694971,-2.905165474,0.032537339,0.017501648,-0.037985172,0.004262157,0.010792017
140.303299,-0.0053937,0.012951219,-0.000362989,-2.905118839,0.032610243,0.017696678,-0.052446976,0.037156809,-0.016694844
140.3031769,-0.006780142,0.017842913,0.004846421,-2.905063342,0.032653589,0.017956612,-0.001006994,0.031496376,-0.047172725
140.3031769,0.005272526,0.019793678,0.010778079,-2.905023527,0.032683944,0.018227396,-0.030059397,-0.016282717,-0.014189124
140.3031769,0.005604356,0.010684069,-0.000227168,-2.904985015,0.032739025,0.018491532,-0.079903737,-0.005901951,-0.005971253
140.3006592,-0.007792942,0.010729077,-0.001079113,-2.904938654,0.032743818,0.018766525,-0.007719029,0.02460075,-0.032999873
140.3006592,-0.00847258,0.013556022,0.00665231,-2.904881779,0.0327479,0.018987323,-0.047044873,-0.04330891,-0.037429214
140.3006592,-0.010816695,0.011570103,0.001155013,-2.90486072,0.032747484,0.019133494,-0.106629938,-0.058497798,0.005109489
140.29776,-0.034050912,0.005691442,-0.004589958,-2.904816637,0.032741833,0.019210901,-0.047481161,-0.025766574,-0.024097085
140.29776,-0.029181853,0.014938203,0.011622834,-2.904768763,0.032742647,0.019190949,0.020648498,-0.037352689,0.015011549
140.2949829,-0.035434425,0.020450413,0.000815726,-2.90474519,0.032777857,0.01909786,-0.078111127,-0.05296398,0.049161315
140.2949829,-0.04910576,0.011623899,-0.004493818,-2.904717549,0.032824399,0.018926906,-0.069033012,-0.029621163,-0.01266557
140.2949829,-0.05101658,0.017506555,0.002437059,-2.904683113,0.032876921,0.018758118,0.009024125,-0.022709902,-0.019103289
140.2965546,-0.046227682,0.02394448,0.003677027,-2.904670436,0.032965494,0.018543198,-0.055670258,-0.033163507,0.02240169
140.2993011,-0.050235208,0.016457537,-0.005465605,-2.904675389,0.033044507,0.018341896,-0.073480077,-0.016763281,0.019122124
140.3165741,-0.050674628,0.016329173,-0.004715659,-2.904662093,0.033098252,0.018213051,-0.040513862,-0.039459899,-0.00040853
140.3221283,-0.043140281,0.024462732,-0.000610663,-2.904690257,0.033175888,0.018081018,-0.034030262,-0.025096107,0.047000349
140.3221283,-0.030037794,0.013793044,-0.002732936,-2.904724018,0.033287684,0.01796958,-0.038994379,-0.003295945,0.048371911
140.3221283,-0.044838578,0.014756309,-0.013630325,-2.904755823,0.033321388,0.017925711,-0.029689714,-0.020200785,-0.044447601
140.3221283,-0.034136932,0.016489228,0.001312406,-2.904807799,0.033374,0.017858225,-0.08890067,-0.062367287,-0.037490129
140.3221283,-0.025596173,0.024748223,-0.007835552,-2.904847646,0.033457068,0.017839548,-0.081369579,-0.038643293,0.052763164
140.3221283,-0.028318724,0.015154985,-0.010776215,-2.904861236,0.033502629,0.017852982,0.025365893,-0.020593965,-0.000568092
140.3221283,-0.034132138,0.018968098,0.001972071,-2.904882175,0.033533037,0.017850229,-0.062707722,-0.057461955,-0.029225051
140.3221283,-0.019559853,0.015160311,0.009418269,-2.904901337,0.033535006,0.017879072,-0.096324772,-0.020186406,0.034098327
140.3221283,-0.026188727,0.012338425,-0.007819573,-2.90490108,0.033571887,0.01788009,-0.030657295,0.004991613,0.004311919
140.3243561,-0.038476553,0.004714062,-0.003569169,-2.904889987,0.033547849,0.017854397,-0.048272446,-0.014016017,-0.052800477
140.3243561,-0.031846348,0.007515441,0.005370264,-2.904878063,0.033519135,0.017818466,-0.040766962,-0.03259138,-0.018481851
140.3243561,-0.031748608,0.008242217,0.001667938,-2.904872294,0.033427466,0.017755206,-0.077265948,-0.010590442,-0.013030291
140.3234406,-0.046136867,0.00465201,-0.00268127,-2.904838448,0.033361463,0.017647744,-0.026632398,-0.003083788,-0.031184137
140.3234406,-0.045840193,0.009807623,0.003811782,-2.90479141,0.033341756,0.017506773,9.01E-05,-0.029317321,0.018501639
140.3182983,-0.046101447,0.00252734,0.005634184,-2.904774777,0.033286387,0.01730569,-0.079856493,-0.028709726,-0.016389847
140.3182983,-0.055140749,0.003519101,-0.002558765,-2.904725443,0.033205633,0.01706283,-0.042132482,-0.000952752,-0.03858453
140.3182983,-0.059873987,0.008782838,0.002196043,-2.904647435,0.03319491,0.016816361,0.035346974,-0.018334892,-0.003637373
140.3114014,-0.057016149,0.010159161,0.00397317,-2.904615015,0.033176363,0.016544598,-0.062657103,-0.016226338,0.013579667
140.3114014,-0.053792659,0.010790329,0.004218713,-2.904578724,0.033154134,0.016249901,-0.019986719,0.010761613,-0.0079602
140.3041534,-0.066665582,0.012702213,-0.000667122,-2.904504164,0.033200152,0.015946908,0.004961018,-0.047479067,-0.0092538
140.3041534,-0.062630892,0.024566863,0.005055745,-2.904453037,0.033251402,0.015639408,-0.047840018,-0.036052622,0.066707551
140.3041534,-0.062496133,0.020654945,-0.000663127,-2.904426926,0.033356404,0.015274652,-0.034486916,-0.034693219,0.013532817
140.2984161,-0.075542964,0.023350064,-0.005453355,-2.904368593,0.033460435,0.014882352,0.05429133,-0.045141149,0.035752058
140.2984161,-0.081036262,0.02914164,0.004128965,-2.904345771,0.033609163,0.014439069,-0.001719993,-0.059836246,0.061205268
140.293808,-0.073479012,0.03297659,0.004495149,-2.904316832,0.033802718,0.013972919,-0.026327774,-0.056579366,0.052187383
140.293808,-0.073215887,0.03041756,-0.004993161,-2.904293781,0.033961167,0.013510039,0.003405582,0.003977536,0.045413494
140.293808,-0.073454775,0.037168939,-0.000472711,-2.904266517,0.034235951,0.013059211,0.016787298,-0.058057882,0.028671205
140.2922821,-0.078075096,0.042314433,-0.000447944,-2.904271972,0.034519831,0.012613216,-0.018134143,-0.021745566,0.084590614
140.292923,-0.064307347,0.048182443,-0.004950284,-2.90426598,0.03482289,0.012181584,0.036021329,-0.011374092,0.041876137
140.292923,-0.074713916,0.043326702,-0.006941796,-2.904272691,0.03515343,0.011790648,0.039398622,-0.014145506,0.023589194
140.292923,-0.061292917,0.05089061,0.005841378,-2.90426893,0.035552725,0.011440477,-0.038439028,-0.014602587,0.058872759
140.292923,-0.061726749,0.04562128,-0.003227485,-2.904268602,0.035946207,0.011074559,0.046403069,-0.049194068,0.020105481
140.292923,-0.061940599,0.044425521,-0.0064318,-2.904281111,0.036319717,0.010762033,0.017602447,-0.029395599,-0.015671194
140.2937012,-0.060025785,0.047937166,0.005183044,-2.904264345,0.036728718,0.010463602,-0.015780754,-0.018631496,0.013674915
140.2913971,-0.059035089,0.055394549,-0.003728426,-2.904257721,0.037161379,0.010162143,0.036658332,-0.003567439,0.01895684
140.2913971,-0.05168077,0.041632131,-0.003751062,-2.904219351,0.037556671,0.009901344,0.037529569,-0.006101872,-0.041220725
140.2913971,-0.055367917,0.041648112,-0.000570449,-2.904155168,0.037992176,0.009686332,0.027694743,-0.034362599,0.024148822
140.2913971,-0.044724062,0.049692988,0.009570336,-2.90411655,0.038387539,0.009512432,0.002137754,0.034463689,0.013698399
140.2848511,-0.045613293,0.052140698,0.000590423,-2.9040474,0.038806647,0.009361014,0.070001848,0.034769993,-0.018939614
140.2848511,-0.037975613,0.04744022,8.63E-05,-2.90395412,0.039249328,0.009270453,0.047693491,0.004970541,-0.055897593
140.2746735,-0.03314437,0.052667473,0.00933651,-2.903876256,0.039695641,0.009238084,0.055197198,0.033426322,-0.029242575
140.2746735,-0.026400182,0.052905291,0.008059258,-2.903782349,0.040092538,0.009220293,0.010199051,0.054145224,-0.041266918
140.2746735,-0.024544491,0.05204083,0.003864779,-2.903646009,0.040541964,0.009285282,0.095168568,0.048823882,-0.020243764
140.2606964,-0.01203802,0.051496215,0.013347497,-2.9035344,0.040975589,0.009447232,0.030419443,0.037846964,-2.98E-05
140.2606964,-0.003735616,0.04613607,0.014312627,-2.903432561,0.041337545,0.009647251,0.0497416,0.059577197,-0.07263267
140.2458954,-0.006008624,0.041000698,0.006476009,-2.903306007,0.041675418,0.009874379,0.090190753,0.062612005,-0.05529964
140.2335052,0.004703941,0.035810195,0.016811738,-2.903306007,0.041675418,0.009874379,0.090190753,0.062612005,-0.05529964
140.2335052,0.00631036,0.03838414,0.016459933,-2.903193933,0.042007087,0.010171987,0.013046652,0.039670568,-0.058810771
140.2335052,0.00631036,0.03838414,0.016459933,-2.903111042,0.042273836,0.010485891,0.05513861,0.039297916,-0.031985044
140.2335052,0.000327302,0.023007581,0.006357232,-2.90301329,0.042464137,0.010776595,0.052507147,0.003394857,-0.095808446
140.2218933,-0.010395116,0.022514896,0.009564477,-2.902912889,0.042612119,0.011032205,-0.014199469,-0.006694917,-0.047599733
140.2218933,-0.002956109,0.01383672,0.014716894,-2.902827636,0.042693862,0.01125785,0.022843588,-0.00772043,-0.049543619
140.2218933,-0.017719874,0.008691492,9.37E-05,-2.902768264,0.042663029,0.011415018,0.120256066,0.003728285,-0.02529788
140.2142639,-0.022875754,-0.001542503,0.008605739,-2.902698473,0.042587459,0.011517428,-0.056975484,-0.025954433,-0.078304827
140.2070313,-0.020117519,0.003803793,0.014866564,-2.902637563,0.042499871,0.011583179,0.007610977,0.011098642,-0.024880886
140.2070313,-0.012086757,-0.00547466,0.001354484,-2.902576596,0.042363759,0.011664043,0.153178573,-5.09E-05,-0.045276999
140.2070313,-0.031093737,-0.011926434,-0.003930027,-2.902534029,0.042192657,0.011723658,0.048247062,-0.036642924,-2.82E-05
140.2070313,-0.018315358,-0.010703244,0.009582852,-2.902499623,0.041969742,0.011775403,0.016044933,-0.005966771,-0.053272605
140.2037659,-0.017913487,-0.010721354,-0.001574461,-2.902472268,0.041740674,0.011833754,0.127037436,-0.007556354,0.004704475
140.2022247,-0.023892017,-0.019977437,-0.003658651,-2.90244983,0.041469905,0.011934526,0.007206168,-0.048288073,0.016616404
140.2022247,-0.006863232,-0.022643261,0.007873103,-2.902438783,0.041211844,0.012075792,0.010821082,-0.036260173,-0.032782614
140.2022247,-0.004279434,-0.020522052,-0.004163852,-2.902432662,0.040907892,0.012279749,0.15507637,-0.024459478,0.023730695
140.2022247,-0.009188971,-0.024633707,-0.002898318,-2.902412642,0.040577431,0.012543581,0.015743084,-0.021510027,0.031370282
