locationMagneticHeading(°),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G)
343.0479431,-0.022486933,0.009539709,-0.000231961,-0.0263939,0.007370238,0.002057091,0.092699848,-0.028411632,-0.01508975
343.0479431,-0.022768961,-0.019801136,-0.012353606,-0.02644981,0.007260253,0.002059439,-0.095895439,-0.016583718,0.04557997
343.0479431,-0.021771608,-0.014883342,-0.014384266,-0.026526651,0.007116776,0.002113706,0.08189109,0.031169608,0.01929003
343.1019592,-0.018385932,0.012602877,-0.006423545,-0.02658237,0.007026077,0.002203063,0.046474729,0.006982376,-0.014446735
343.1019592,-0.024885111,0.001591239,-0.010325341,-0.026676762,0.006922447,0.002247155,-0.008383635,0.004768236,-0.01267606
343.1359558,-0.028111262,-0.000348341,-0.010255567,-0.026759794,0.006844399,0.002274548,0.03435811,0.003117207,-0.014628708
343.1359558,-0.0242345,0.007170029,-0.009389507,-0.026824367,0.006774959,0.002294807,0.082187667,0.01784697,0.03802979
343.1359558,-0.0301587,0.000683367,-0.017029317,-0.026937619,0.006753827,0.002251817,-0.010335722,0.031491045,-0.011744142
343.1708679,-0.026346652,-0.005255216,-0.010337592,-0.027019764,0.006733719,0.002263237,0.017440155,-0.008185627,-0.040338993
343.1708679,-0.023532223,0.015945677,-0.010098174,-0.027121391,0.006603746,0.002276388,0.005683737,-0.014443818,0.019811988
343.206665,-0.030723823,0.000592553,-0.013965617,-0.027228758,0.006580166,0.002264426,0.008759113,0.017801283,0.048712313
343.206665,-0.028807146,0.007856325,-0.01063267,-0.027289178,0.006596326,0.002254732,0.090560555,0.028991524,0.036703587
343.206665,-0.027506193,0.020960143,-0.015315306,-0.027421319,0.006645023,0.002234637,-0.065249942,0.007960044,-0.016656697
343.2659302,-0.0254995,-0.000693487,-0.014859107,-0.02753489,0.006649521,0.002227812,0.050330885,0.036639731,0.017034709
343.2659302,-0.021034712,0.016990168,-0.011503524,-0.027638332,0.006749592,0.002253557,0.073912293,0.010084708,-0.035746157
343.3033447,-0.019183282,0.028250813,-0.015193867,-0.027753808,0.006792757,0.002301454,-0.043272663,0.029923331,0.014943123
343.3033447,-0.020544956,0.005067463,-0.013970144,-0.027858828,0.006886524,0.002381748,0.042891361,0.006230559,-0.015621066
343.3033447,-0.016370185,0.030659109,-0.014344851,-0.027981842,0.006964697,0.002489258,0.009243729,-0.01394069,0.024478197
343.3423157,-0.01975666,0.017013337,-0.014027935,-0.028107092,0.007051164,0.002571017,0.008378929,0.027599329,0.048387945
343.3423157,-0.027000992,0.015722238,-0.013685985,-0.028212232,0.00723746,0.002593122,0.01562337,-0.012661734,-0.023284018
343.3793335,-0.021722605,0.033446375,-0.012642026,-0.028313275,0.007297694,0.002629629,-0.010224313,-0.010336349,0.030151725
343.3793335,-0.02336764,0.008244348,-0.014612499,-0.028439883,0.007428893,0.002648732,0.062291376,0.009061446,-0.091339767
343.3793335,-0.021884525,0.026553048,-0.00948325,-0.02851508,0.007514858,0.002714575,0.074168168,0.01625325,0.001295567
343.4366455,-0.027051324,0.023548735,-0.011439875,-0.028616506,0.007584051,0.002717784,0.002626701,0.004629266,-0.037813246
343.4366455,-0.027101925,0.025177792,-0.009560215,-0.028691177,0.007665406,0.002739543,0.088772632,-0.011706362,0.000897586
343.4694824,-0.025836125,0.022538865,-0.007906392,-0.028770485,0.007798247,0.002750648,0.011414857,-0.011817311,0.071270049
343.4694824,-0.036066126,0.022783343,-0.020383036,-0.028883556,0.007904683,0.002722262,0.111314356,0.000803795,-0.034931839
343.4694824,-0.032298818,0.010381801,-0.00628799,-0.028980082,0.008039049,0.002653015,-0.065684848,0.016924012,-0.10539782
343.4694824,-0.037663221,0.025188711,-0.014894794,-0.029055989,0.008117517,0.002586439,0.038789783,0.005352203,0.006830096
343.5050964,-0.033794448,0.015521169,-0.010555705,-0.029147131,0.008231249,0.002495531,0.030893888,-0.012042318,-0.01558578
343.5050964,-0.030726753,0.017478326,-0.013121927,-0.029254452,0.008331978,0.002431529,0.011032872,-0.001593117,0.027580678
343.5413208,-0.039763127,0.03128016,-0.014251374,-0.02937097,0.008415886,0.002356472,0.034416847,-0.004567462,0.009391665
343.5413208,-0.027814055,0.007905061,-0.007875234,-0.029463388,0.008536206,0.002291007,-0.023473438,0.031438746,0.040579796
343.5413208,-0.03393906,0.033357423,-0.015737418,-0.02955658,0.008675748,0.002263719,0.069923177,0.020623449,0.055211782
343.5985107,-0.021293039,0.002296177,-0.015852733,-0.029686998,0.008811015,0.002261447,0.015039165,0.016699664,-0.033320844
343.6382446,-0.031178692,0.024645425,-0.014191452,-0.029686998,0.008811015,0.002261447,0.015039165,0.016699664,-0.033320844
343.6382446,-0.020703947,0.012628976,-0.008483499,-0.029911642,0.008963296,0.002259929,0.009103565,0.008458399,0.004305959
343.6382446,-0.017119331,0.023168702,-0.01662638,-0.029911642,0.008963296,0.002259929,0.009103565,0.008458399,0.004305959
343.6382446,-0.016243419,0.019292206,-0.016132098,-0.03002868,0.009104572,0.002334447,0.02812711,0.004550491,0.014009118
343.6756897,-0.012295814,0.020284232,-0.012892096,-0.030276976,0.009313315,0.002575202,0.10299129,0.029663457,-0.003342688
343.6756897,-0.012295814,0.020284232,-0.012892096,-0.030276976,0.009313315,0.002575202,0.10299129,0.029663457,-0.003342688
343.7123108,-0.010855311,0.027204189,-0.01073467,-0.030360655,0.00940832,0.002726617,0.015661644,-0.013977611,0.039456964
343.7123108,-0.017810689,0.01862029,-0.017521203,-0.03049103,0.009521177,0.002835825,-0.010253998,0.02774249,-0.043384373
343.7123108,-0.018147845,0.015889751,-0.010286992,-0.030566458,0.009584015,0.002925016,0.034559168,0.009841712,-0.033711195
343.7703247,-0.02770007,0.01355043,-0.01812361,-0.030681853,0.009666269,0.002964574,0.121039897,-0.014136001,-0.039251029
343.7703247,-0.02387364,0.016107596,-0.008361527,-0.030785841,0.009633803,0.002991929,0.029718041,0.033590373,-0.005574644
343.8049622,-0.034200579,0.013872406,-0.011764248,-0.030873513,0.009700805,0.002968241,0.001651058,-0.036379643,-0.055685103
343.8049622,-0.037731133,0.010704043,-0.009530921,-0.030947662,0.00966779,0.00287632,-0.011438437,-0.020129548,-0.075627744
343.8049622,-0.037695978,0.013826333,-0.010976485,-0.031022496,0.00970865,0.002765029,0.150858894,0.038383249,0.022745609
343.8382874,-0.038569763,0.005020059,-0.01616166,-0.0311228,0.009710528,0.002672034,-0.028937303,-0.008523857,0.007380247
343.8382874,-0.044726726,0.003783819,-0.01154507,-0.03125221,0.009684428,0.002501727,0.042057462,-0.002407814,-0.081898272
343.8738098,-0.036245357,-0.002027731,-0.009433183,-0.031321376,0.009609702,0.00236463,-0.059384424,-0.009960904,-0.038836896
343.8738098,-0.04135463,0.001345429,-0.021212345,-0.031450013,0.009579363,0.002243839,0.159350187,0.017368674,-0.02107507
343.8738098,-0.034008566,0.000436492,-0.009200157,-0.031565148,0.009478535,0.002127835,-0.017581306,0.032053508,-0.064363062
343.9328308,-0.035560656,0.005344698,-0.016288159,-0.031658182,0.009401809,0.002075013,0.037579767,-0.024090705,0.04869014
343.9328308,-0.027028687,0.000597347,-0.015372831,-0.031810144,0.009303897,0.002026363,0.051639624,-0.004364042,-0.04173243
343.9726257,-0.020853883,0.002630404,-0.014701981,-0.03191886,0.009210711,0.002062134,0.025823534,0.068196811,-0.006605923
343.9726257,-0.021033114,0.000711064,-0.019042933,-0.032057118,0.009136657,0.002104653,0.122119628,0.041521259,-0.064939678
343.9726257,-0.013149091,-0.016062057,-0.014644456,-0.032192561,0.008962647,0.002208849,-0.031713046,-0.004791616,-0.130398512
344.0132751,-0.015178687,0.003527623,-0.016324379,-0.032320981,0.008801847,0.002343909,0.058764778,0.028241608,0.003605306
344.0132751,-0.010803912,-0.009949836,-0.012361328,-0.032446535,0.008602864,0.002500426,0.044742882,0.006273131,-0.058649182
344.0527344,-0.010890464,-0.011895009,-0.015209313,-0.032575686,0.00837087,0.002654703,0.037910424,0.038440596,-0.054283619
344.0527344,-0.00942253,-0.024948226,-0.018249843,-0.032711464,0.008091189,0.002838619,0.019559562,0.03313164,-0.07066977
344.0527344,-0.007265902,-0.01862748,-0.015741145,-0.032860611,0.007762713,0.003051423,0.048788704,0.040394347,-0.017429888
344.1144714,-0.013294234,-0.025169268,-0.012373845,-0.032978869,0.007480597,0.003212233,0.009428932,0.039533075,-0.036837399
344.1144714,-0.023552997,-0.022652581,-0.014914501,-0.033079608,0.007157137,0.003281592,0.065264374,-0.005731319,-0.045868456
344.1521606,-0.023788154,-0.030442327,-0.015430622,-0.033202893,0.006792173,0.003314443,-0.013303801,-0.044425223,-0.049726486
344.1521606,-0.026213495,-0.029891852,-0.01289982,-0.033327483,0.006361293,0.003338017,0.075384595,0.010957276,-0.05053246
344.1521606,-0.025990322,-0.040936247,-0.01026329,-0.033412015,0.005950017,0.003340906,0.030249031,0.021717617,-0.067741811
344.1958923,-0.026943468,-0.025694711,-0.013624999,-0.033492145,0.00548767,0.003351097,0.050014477,0.037490152,0.010095894
344.1958923,-0.02200863,-0.027517112,-0.013136309,-0.03358552,0.005098174,0.003378708,0.037739795,0.034862779,-0.002154946
344.230011,-0.022051772,-0.028892901,-0.011106979,-0.033682586,0.004657142,0.003426396,0.011478646,0.01679836,0.003035009
344.230011,-0.026693663,-0.028095551,-0.014764299,-0.033783627,0.004291378,0.00344661,0.017719623,-0.004818356,-0.027465761
344.230011,-0.034718297,-0.029001558,-0.012333898,-0.033893497,0.003864984,0.003418567,0.043689907,-0.007577765,-0.103712082
344.2869263,-0.039674442,-0.035094071,-0.01490012,-0.034005945,0.003414193,0.003332517,0.037000302,-0.013233412,-0.076961458
344.2869263,-0.042328015,-0.04012052,-0.018107897,-0.034152819,0.002973113,0.003184504,0.077175967,0.010742485,-0.049570024
344.3262634,-0.039778307,-0.036474653,-0.014242852,-0.03427217,0.002535793,0.003038902,0.005287325,0.008963958,-0.008003473
344.3262634,-0.044502486,-0.020652015,-0.019074358,-0.03441117,0.002167132,0.002882533,0.022471758,0.015383879,-0.045859158
344.3262634,-0.034254644,-0.032413065,-0.011327223,-0.034559444,0.001763016,0.002743966,0.074924245,0.038896214,0.036249578
344.3651428,-0.034655184,-0.02180836,-0.017098293,-0.034657468,0.00141385,0.00266411,0.017900925,0.008069769,0.023570299
344.3651428,-0.031567246,-0.031825308,-0.023727966,-0.034829335,0.001089909,0.002609757,-0.016351033,0.053013496,-0.02109164
344.4076233,-0.026730414,-0.014743792,-0.014126738,-0.034983409,0.000748531,0.002600898,0.036130175,-0.004582045,0.01441586
344.4076233,-0.021616079,-0.020137759,-0.019914586,-0.035115979,0.000452961,0.002652404,0.07405439,0.020860169,0.027691066
344.4076233,-0.016389625,-0.024001474,-0.018928684,-0.035299893,0.0001647,0.002729266,-0.018704984,0.043886371,-0.01065439
344.4702148,-0.002979278,-0.024936775,-0.013999439,-0.035422488,-0.00016344,0.002921349,0.07461074,0.088085108,0.118892193
344.4702148,0.000728641,-0.00484935,-0.019608589,-0.035571326,-0.000396608,0.003176852,-0.019821245,0.029182697,-0.018529296
344.5108948,0.012939501,-0.017324395,-0.015070829,-0.035720157,-0.000600586,0.003485651,0.025762698,0.065701097,0.045113981
344.5108948,0.012956278,0.00742729,-0.013140303,-0.035827451,-0.000771071,0.003899369,0.021798322,-0.009095098,-0.014961541
344.5108948,0.013433251,0.00031878,-0.01715209,-0.035962772,-0.00089569,0.004282024,0.002315593,0.011017782,-0.09131819
344.5487366,0.013462545,0.003679157,-0.012303271,-0.036080476,-0.00102499,0.004708965,0.016162749,0.026002288,-0.018764675
344.5487366,0.003210441,0.011412976,-0.00775619,-0.036157162,-0.001018945,0.005058681,0.118100666,-0.001876199,-0.008161545
344.5808716,-0.004139085,0.009012403,-0.013220198,-0.036240287,-0.001029453,0.0053156,-0.016547628,-0.011659157,-0.015609145
344.5808716,-0.002077266,0.005663745,-0.008437427,-0.036319089,-0.000971547,0.005489764,0.014857995,-0.018824194,0.091201484
344.5808716,-0.008890164,0.018755578,-0.017882595,-0.03641343,-0.000904688,0.005705102,0.070394054,0.008018074,0.000303745
344.6350098,-0.015998941,0.017195232,-0.006590258,-0.036521533,-0.000737308,0.005795998,-0.045435209,0.026984235,-0.070054948
344.6350098,-0.024500549,0.032303877,-0.00699639,-0.036561653,-0.00069663,0.005886957,0.120295532,-0.024209451,0.037030756
344.6653137,-0.033370208,0.021147629,-0.010716028,-0.036662157,-0.000519989,0.005845058,-0.049833782,-0.024846509,-0.073976576
344.6653137,-0.035344675,0.017573934,-0.012950686,-0.03673774,-0.000524472,0.005792101,0.048208427,0.085390978,0.111173868
344.6653137,-0.032728653,0.034943603,-0.013079583,-0.036849431,-0.000286032,0.005728632,0.049358159,-0.064803816,-0.018388033
344.7003174,-0.0216254,0.016255936,-0.013247096,-0.03695557,-0.00013418,0.005733962,0.069134049,0.010564679,0.039747953
344.7003174,-0.02202381,0.028970664,-0.012970926,-0.037057259,2.26E-05,0.005791214,0.00284538,0.042238232,0.057356238
344.7359619,-0.017716147,0.031399734,-0.015219433,-0.037156966,0.000248717,0.00588174,0.044275444,0.022996016,-0.021654308
344.7359619,-0.016952353,0.029148297,-0.01254269,-0.037286389,0.000419602,0.005960936,0.008932779,-0.010631327,-0.016649961
344.7359619,-0.013897706,0.033560622,-0.012741362,-0.037388552,0.000637965,0.006088767,0.097977988,-0.015233517,0.056530297
344.7948303,-0.0198789,0.023942085,-0.020112459,-0.037548102,0.000832767,0.006176246,-0.044368003,0.004614232,-0.058445334
344.7948303,-0.011172759,0.027799673,-0.009087771,-0.037653176,0.001000906,0.006257417,0.029697601,0.034938451,0.082972467
344.831604,-0.014781343,0.037775874,-0.019562783,-0.0377622,0.001324403,0.006406934,-0.003005556,-0.010947562,-0.020208836
344.831604,-0.007364706,0.034175016,-0.012172244,-0.037896072,0.001537118,0.006577574,0.110032126,0.007152426,0.03174597
344.831604,-0.017312145,0.041649442,-0.015056713,-0.038013154,0.001834059,0.006703141,0.000985329,-0.010544075,-0.033257842
344.8894043,-0.021860026,0.036632046,-0.013863085,-0.038145763,0.002077627,0.006783987,0.058862105,-0.017100675,-0.0160622
344.8894043,-0.016030898,0.021605693,-0.009967146,-0.038233482,0.002301809,0.006857193,0.00028796,-0.000105356,0.076237202
344.9248352,-0.029222067,0.036603551,-0.018747322,-0.038342739,0.002576151,0.006929486,0.040769413,-0.027620841,-0.016720474
344.9248352,-0.02909104,0.026962908,-0.006058425,-0.038454398,0.002738404,0.00690053,0.098773405,0.026946105,0.006381094
344.9248352,-0.028147481,0.039831568,-0.012257199,-0.03851085,0.002971931,0.006884298,0.00707833,-0.006700521,0.0426507
344.9573364,-0.029537918,0.034124948,-0.013372265,-0.038632705,0.003208984,0.006848482,0.002797324,-0.00186884,-0.089231551
344.9573364,-0.020460002,0.029024728,-0.007985489,-0.038710159,0.003443415,0.00688076,0.053694729,0.006250646,0.072281778
344.9902039,-0.024400415,0.030230606,-0.014000771,-0.038800512,0.003657778,0.006938891,0.087034106,0.002784088,0.01791352
344.9902039,-0.022458171,0.019234948,-0.012235628,-0.038910672,0.003866378,0.00698466,0.035494614,0.046332736,-0.045075893
344.9902039,-0.020463463,0.029920615,-0.008654208,-0.038981146,0.004010752,0.007038151,-0.033360314,0.030059408,0.021573603
345.0427856,-0.016047142,0.020634439,-0.013742977,-0.039077743,0.004201057,0.00713322,0.050708119,0.034762781,-0.005298615
345.0427856,-0.014210894,0.032491896,-0.010981278,-0.039168664,0.004387244,0.007247287,0.057449132,-0.009266649,0.034586251
345.0757446,-0.017708689,0.018374214,-0.010975153,-0.039247903,0.004543703,0.007369923,0.037547562,0.000865946,0.002037644
345.0757446,-0.024632109,0.032548089,-0.014027668,-0.03937096,0.004668643,0.007425848,0.017570741,0.005163902,-0.101539969
345.0757446,-0.014341922,0.013273461,-0.00492738,-0.039441634,0.004734575,0.007508319,0.08299543,0.073407516,0.071402192
345.0757446,-0.022639532,0.028174113,-0.017595239,-0.039521752,0.004960647,0.007598023,0.061147306,-0.047275957,-0.019068956
345.1080933,-0.019116703,0.008008658,-0.011602061,-0.039659266,0.005014529,0.007637698,-0.000842083,0.001958117,-0.081203282
345.1428223,-0.022274945,0.028223649,-0.009362076,-0.039738078,0.00506532,0.00769632,0.072745964,0.018008044,0.055560529
345.1428223,-0.023632092,0.011712849,-0.011411379,-0.039828947,0.005159927,0.0077171,0.065067589,0.043465257,0.00696063
345.1428223,-0.020895695,0.015225292,-0.015906261,-0.03993815,0.005238501,0.007772605,-0.010359002,0.034228247,-0.042020917
345.1428223,-0.017372066,0.009468337,-0.014412762,-0.040057384,0.00530523,0.007866536,0.021114085,-0.000162537,-0.010192156
345.1983948,-0.023919182,0.01294962,-0.013411147,-0.040181021,0.005354272,0.007917928,0.107490748,0.003871481,-0.037643433
345.1983948,-0.012289689,0.009998306,-0.008358598,-0.040255774,0.005394132,0.00797237,0.021498073,0.033344954,0.009185135
345.2322388,-0.024986044,0.018477811,-0.017688716,-0.040371189,0.005494994,0.008077767,0.00510067,-0.012417404,-0.063249707
345.2322388,-0.01165932,0.015730759,-0.006840596,-0.040485252,0.005471946,0.008172598,0.039684914,0.005774501,-0.006762326
345.2322388,-0.016899355,0.012493421,-0.012700615,-0.040566637,0.005553002,0.008299352,0.074744731,-0.035694003,0.03713572
345.2672119,-0.020441093,0.009923205,-0.014312893,-0.040566637,0.005553002,0.008299352,0.074744731,-0.035694003,0.03713572
345.2672119,-0.020418722,0.007891479,-0.007539941,-0.040698553,0.005574568,0.008362017,0.055878527,0.024915632,-0.063633978
345.3007507,-0.023073893,0.008276306,-0.018572619,-0.040767345,0.005564988,0.008423134,-0.033833548,-0.007051356,0.004099369
345.3007507,-0.023073893,0.008276306,-0.018572619,-0.0408738,0.005577206,0.008463462,0.065336339,0.018013451,0.017877638
345.3007507,-0.024439296,0.009192966,-0.011980763,-0.040991714,0.005635679,0.008493369,0.066025458,-0.017418021,-0.01019913
345.3577881,-0.040425986,0.021351628,-0.017228521,-0.041113855,0.005669627,0.008441959,0.028180178,-0.017454255,0.027795494
345.3577881,-0.047862064,0.007939416,-0.010766627,-0.041253094,0.005711362,0.008255158,0.015061589,0.011899666,-0.076115549
345.391571,-0.041255027,0.009994578,-0.010528541,-0.041306011,0.005753097,0.008079506,0.060582526,-0.020945329,0.017071068
345.391571,-0.049553171,0.016914802,-0.020021379,-0.041439097,0.005807424,0.007929354,0.079357453,-0.006081069,0.06057477
345.391571,-0.046026349,0.002792857,-0.013168799,-0.041585137,0.005820054,0.007718748,0.01901154,0.00914989,-0.049714148
345.4298706,-0.047291614,0.017700966,-0.015084145,-0.04168654,0.005811326,0.007532805,0.007515148,-0.000679901,0.048843801
345.4298706,-0.0439853,0.01881044,-0.014605042,-0.041815039,0.005919626,0.007341504,0.031942803,-0.027253948,0.01477176
345.467804,-0.037528202,0.023267506,-0.013815947,-0.0419395,0.005989244,0.007225837,0.067014061,0.03680867,0.087129354
345.467804,-0.043254796,0.018690065,-0.018701782,-0.042085536,0.006155759,0.0071011,-0.001466316,-0.005049055,0.00491488
345.467804,-0.04143133,0.026421487,-0.015066568,-0.042227197,0.006281595,0.006951459,0.036585137,0.003788495,-0.033216596
345.5263977,-0.036265597,0.028775189,-0.013935257,-0.042345028,0.006474349,0.006852687,-0.000518934,-0.00125428,0.02119571
345.5263977,-0.031751007,0.027343474,-0.016365923,-0.04247703,0.006653769,0.006785177,0.075839445,0.026616946,0.055466235
345.5646362,-0.031460453,0.038187601,-0.015045528,-0.042613505,0.006860056,0.006742743,0.050776269,0.02831395,0.021041334
345.5646362,-0.019813385,0.027946413,-0.014767228,-0.042728766,0.006977271,0.006783626,-0.014465637,0.054722082,0.051237345
345.5646362,-0.017979799,0.031865254,-0.014753913,-0.042861088,0.007214658,0.00686048,0.072393782,0.055317856,0.022853792
345.5995789,-0.005061071,0.021538582,-0.011379687,-0.042939502,0.007398395,0.00702645,0.007848195,0.016024858,0.013436615
345.5995789,-0.00611808,0.031263113,-0.018186461,-0.043071323,0.007616869,0.007242765,0.061767578,0.024389708,0.025167465
345.6359863,0.000768855,0.024545556,-0.011472631,-0.043188022,0.007817246,0.007495999,0.023709849,0.022797028,-0.077863336
345.6359863,-0.005566273,0.038884547,-0.012122709,-0.043280217,0.008000791,0.007751934,0.065152012,0.029401023,0.012877285
345.6359863,-0.004530037,0.034890871,-0.009712283,-0.043348043,0.008256335,0.007970411,0.049133759,-0.001981109,0.042338192
345.6879883,-0.013237242,0.03659343,-0.011363442,-0.043460126,0.008503141,0.00813866,0.039975457,0.009677271,0.00019002
345.6879883,-0.0062294,0.026966104,-0.007981228,-0.043524958,0.008688671,0.008299683,-0.008107688,0.013088669,-0.037273228
345.7185669,-0.017504958,0.032759544,-0.013726198,-0.043613196,0.008960737,0.008430433,0.138439909,0.025365621,-0.00495863
345.7185669,-0.015516642,0.02244672,-0.004159858,-0.043669973,0.009128706,0.008532837,0.006634116,0.024033861,-0.078172684
345.7185669,-0.018907377,0.031521972,-0.008053399,-0.043706495,0.009358118,0.008611219,0.041179143,0.012088438,0.018809378
345.7458496,-0.023730364,0.030190926,-0.011414574,-0.043790207,0.009559126,0.008650142,0.045616504,-0.011401631,-0.03067708
345.7458496,-0.017697504,0.02568672,-0.007654724,-0.043855762,0.009738336,0.008712447,0.074154072,0.028181035,-0.023141563
345.7766418,-0.029931001,0.030258304,-0.014636467,-0.043938197,0.009974167,0.008745255,0.098911777,-0.001540745,0.002475381
345.7766418,-0.031006118,0.02041526,-0.006333263,-0.044019407,0.010126244,0.008705087,-0.015589897,-0.020471357,-0.111768365
345.7766418,-0.022542328,0.028776521,-0.00921214,-0.044056694,0.010250566,0.008729332,0.071291208,-0.001526175,0.031052411
345.8360291,-0.022032864,0.021441109,-0.012814865,-0.044158445,0.010441711,0.008749999,0.094506763,0.033543963,0.040358126
345.8360291,-0.018677281,0.01178502,-0.010549846,-0.044250954,0.010490493,0.008808521,0.076452538,0.007372718,0.007245481
345.8693237,-0.022731146,0.01345136,-0.013333116,-0.044338258,0.010569995,0.008867713,0.076372921,0.007432002,0.00724417
345.8693237,-0.018535068,0.006530603,-0.011626296,-0.044433666,0.010561172,0.008938594,0.026882254,0.004054509,-0.065037251
345.8693237,-0.007585215,0.007982825,-0.008086156,-0.044503996,0.0105726,0.009081374,-0.00939932,0.042985354,-0.004674911
345.9007874,-0.006797985,0.016038887,-0.01405936,-0.044585626,0.010629304,0.009286957,0.062016077,0.023598971,-0.04001677
345.9007874,-0.00227647,0.005995841,-0.008191884,-0.044689271,0.010631056,0.009515505,-0.041577574,0.036645263,-0.022150874
345.933136,0.010467022,0.008649947,-0.010522416,-0.044752653,0.01058627,0.009841653,0.087739781,0.020522939,0.018907845
345.933136,0.014467089,0.003698065,-0.010546917,-0.044845955,0.010579115,0.010216831,0.025704745,0.012948871,0.005476415
345.933136,0.015218368,0.002102033,-0.002998187,-0.044883889,0.010509387,0.010648087,0.050509125,-0.001496525,0.047708929
345.9815369,0.008604674,-0.002624812,-0.008965798,-0.044941631,0.010402512,0.011019447,0.066012315,0.001789837,-0.055916369
345.9815369,0.010400975,-0.014464693,-0.007693073,-0.045019787,0.010258235,0.011357443,0.027430041,0.03722357,0.008320808
346.0093079,0.005893575,-0.002630937,-0.006676545,-0.045051105,0.010145933,0.011712642,0.099884473,-0.014956697,-0.005399823
346.0093079,-0.004331099,-0.003173689,-0.007047523,-0.045103255,0.010055116,0.011993515,-0.003250252,-0.037700906,-0.142899156
346.0093079,0.001873267,-0.017127056,0.002537726,-0.045101611,0.009807694,0.01223067,0.058795661,0.017269887,0.028334558
346.031189,-0.008000402,0.001993376,-0.008085623,-0.045108602,0.009652469,0.012476132,0.03963352,-0.014131004,-0.035616577
346.031189,-0.012218317,-0.013698235,-0.00197287,-0.04513689,0.009491553,0.0126336,0.059615858,0.023014009,-0.01929009
346.0513,-0.015929697,0.000517985,-3.73E-06,-0.045113587,0.009315479,0.012773417,-0.059394196,-0.025170542,0.004452467
346.0513,-0.011265172,-0.009441704,-0.004250938,-0.045117529,0.009168724,0.012903225,0.117449574,0.046172228,0.001995504
346.0513,-0.015732357,-0.000264186,-0.005335643,-0.045163584,0.009003541,0.013025377,0.05403164,0.016158456,-0.043491066
346.0943604,-0.019596871,-0.008735967,-0.001831722,-0.045164493,0.008867015,0.013127187,0.038055096,-0.013143261,0.020778894
346.0943604,-0.027119769,-0.002043976,-0.010973821,-0.045205745,0.008679767,0.013183091,0.009830762,-0.029337883,-0.033755124
346.1184998,-0.014388527,-0.014553376,-0.001951032,-0.045236977,0.008532989,0.013245604,-0.015657002,0.006888055,0.061902642
346.1184998,-0.01735156,-0.00333268,-0.010522949,-0.0452601,0.008376723,0.013374537,0.126543581,0.015775727,0.072247744
346.1184998,-0.019822441,8.97E-05,-0.007982559,-0.045335011,0.008337207,0.013441282,0.006252348,-0.039119586,-0.044543624
346.1463013,-0.023449665,-0.005828328,-0.006262689,-0.0453756,0.008189853,0.013498608,0.04326516,-0.003768594,0.046246648
346.1463013,-0.026904851,0.011908857,-0.008235293,-0.045428931,0.008187853,0.013505267,0.027535353,0.010642376,0.02178669
346.1751709,-0.023971645,-0.000371245,-0.01005077,-0.045484088,0.008185024,0.013517325,0.060817607,0.045749668,0.003842235
346.1751709,-0.025552232,0.0143326,-0.012115785,-0.045585334,0.008204931,0.013542331,-0.001153012,-0.032548651,-0.046496987
346.1751709,-0.026798857,0.012042016,-0.011402857,-0.045670351,0.008192547,0.013565139,0.116641983,-0.047281057,0.007656217
346.2289429,-0.036309004,0.009906161,-0.014016483,-0.045778086,0.008207428,0.013510453,-0.015880248,-0.023928845,-0.027835131
346.2289429,-0.033525735,0.010238789,-0.004985704,-0.045828559,0.008313699,0.013406794,0.030338991,0.016586239,-0.006136596
346.2596741,-0.034545727,0.026230805,-0.014415957,-0.045908637,0.008344713,0.013374453,0.099842235,-0.020952255,-0.010485172
346.2596741,-0.030097716,0.015323829,-0.008917595,-0.046015071,0.008446683,0.013311391,-0.036032602,-0.04025675,0.01028204
346.2596741,-0.028535504,0.027391678,-0.01016209,-0.046082328,0.008529656,0.0132981,0.03476138,0.016523151,0.098706186
346.289856,-0.030567231,0.032883912,-0.010860903,-0.046150055,0.008750034,0.013249143,0.113871112,0.002817504,-0.004688621
346.289856,-0.026614301,0.02237295,-0.008854478,-0.046223742,0.008924889,0.01324823,0.130709559,0.007256897,0.025003433
346.3218079,-0.0250702,0.029332323,-0.012067582,-0.046306307,0.00915377,0.013264113,-0.01992555,0.025446024,-0.005882621
346.3218079,-0.022506908,0.022206768,-0.012594355,-0.046420942,0.009334722,0.013295898,0.029621629,0.043757886,-0.052652895
346.3218079,-0.016995495,0.032441564,-0.009554356,-0.046492056,0.009523382,0.013373475,0.150160238,-0.014926018,0.057497442
346.3730774,-0.027100593,0.040373787,-0.010505638,-0.046567905,0.009765146,0.013451816,0.097305827,0.00431748,0.061262965
346.3730774,-0.034190994,0.036734313,-0.011941348,-0.046675461,0.009988218,0.013429729,-0.019555759,-0.020027146,-0.069110036
346.4046021,-0.025561819,0.024000142,-0.006441121,-0.046744829,0.010172038,0.013386149,0.086903825,0.027323008,0.082850993
346.4046021,-0.029965889,0.035326831,-0.017479392,-0.046831446,0.010467564,0.013384867,0.136916086,-0.011817071,0.078758597
346.4046021,-0.034512438,0.027911259,-0.012282233,-0.046949809,0.010777823,0.013314083,0.034691922,0.017866673,-0.089334548
346.4386597,-0.033131056,0.037036583,-0.010690727,-0.047025263,0.011004704,0.013239756,0.060633522,0.01658679,-0.067470193
